group,Survival
25LNE,60
25LNE,60
25LNE,70
25LNE,60
25LNE,70
25LNE,60
25LNE,80
25LNE,60
25LNE,70
25LNE,60
25LE,90
25LE,100
25LE,90
25LE,100
25LE,100
25LE,90
25LE,100
25LE,90
25LE,100
25LE,100
25DNE,80
25DNE,70
25DNE,80
25DNE,70
25DNE,70
25DNE,80
25DNE,70
25DNE,70
25DNE,70
25DNE,100
25DE,80
25DE,100
25DE,100
25DE,80
25DE,100
25DE,80
25DE,90
25DE,100
25DE,100
25DE,100
4DNE,90
4DNE,90
4DNE,100
4DNE,100
4DNE,90
4DNE,100
4DNE,90
4DNE,90
4DNE,80
4DNE,80
4DE,100
4DE,100
4DE,90
4DE,100
4DE,100
4DE,100
4DE,90
4DE,100
4DE,100
4DE,100
